[]
http://ucuenca.edu.ec/wkhuska/publication/an-integer-programming-model-to-determine-land-use-trajectories-for-optimizing-regionally-integrated-ecosystem-services-delivery,Forests,,Latindex,[{"catalogada":"";"tit_clave":["chile forestal"];"issn":["0716-1190"];"nombre_largo":["chile"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["corporaci�n nacional forestal"];"folio_u":3888;"situacion":"vigente";"ano_ini":["1975"];"folio":10170;"subtema":["ecolog�a"]};; {"catalogada":"";"tit_clave":["bolet�n forestal electr�nico"];"issn":["1666-5805"];"nombre_largo":["argentina"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["secretar�a de agricultura; ganader�a; pesca y alimentaci�n; proyecto forestal de desarrollo;  n�cleo de extensi�n forestal patagonia; eea bariloche campo forestal gral. san mart�n; inta"];"folio_u":2961;"situacion":"vigente";"ano_ini":["1996"];"folio":11985;"subtema":["agronom�a"]};; {"catalogada":"si";"tit_clave":["colombia forestal"];"issn":["0120-0739"];"nombre_largo":["colombia"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["universidad distrital francisco jos� de caldas"];"folio_u":4439;"situacion":"vigente";"ano_ini":["1978"];"folio":11319;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["bolet�n bibliogr�fico forestal chileno"];"issn":["0716-2014"];"nombre_largo":["chile"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["corporaci�n nacional forestal"];"folio_u":2549;"situacion":"vigente";"ano_ini":["1980"];"folio":10199;"subtema":["ecolog�a"]};; {"catalogada":"";"tit_clave":["directorio forestal de chile"];"issn":["0717-3040"];"nombre_largo":["chile"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["norton ediciones ltda."];"folio_u":5872;"situacion":"vigente";"ano_ini":["1997"];"folio":10750;"subtema":""};; {"catalogada":"";"tit_clave":["informe forestal"];"issn":["0327-8042"];"nombre_largo":["argentina"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["estaci�n experimental agropecuaria bella vista"];"folio_u":8862;"situacion":"vigente";"ano_ini":["1992"];"folio":7385;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["informativo fitosanitario forestal (impresa)"];"issn":["0718-2163"];"nombre_largo":["chile"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["servicio agr�cola y ganadero"];"folio_u":8775;"situacion":"vigente";"ano_ini":["2005"];"folio":14696;"subtema":["agronom�a"]};; {"catalogada":"si";"tit_clave":["ciencia e investigaci�n forestal (2007. impresa)"];"issn":["0718-4530"];"nombre_largo":["chile"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["instituto forestal de chile"];"folio_u":3991;"situacion":"vigente";"ano_ini":["2007"];"folio":18614;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["informativo fitosanitario forestal (en l�nea)"];"issn":["0718-2171"];"nombre_largo":["chile"];"nfound":"44";"url":"si";"nfoundfoliou":39;"nombre_edi":["servicio agr�cola y ganadero"];"folio_u":8775;"situacion":"vigente";"ano_ini":["2005"];"folio":14695;"subtema":["agronom�a"]};; {"catalogada":"";"tit_clave":["ciencia e investigaci�n forestal (2007. en l�nea)"];"issn":["0718-4646"];"nombre_largo":["chile"];"nfound":"44";"url":"si";"nfoundfoliou":39;"nombre_edi":["instituto forestal de chile"];"folio_u":3991;"situacion":"vigente";"ano_ini":["2007"];"folio":18617;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["el mensajero forestal"];"issn":["0025-9586"];"nombre_largo":["m�xico"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["mensajero forestal"];"folio_u":6498;"situacion":"vigente";"ano_ini":["1942"];"folio":7;"subtema":["agronom�a"]};; {"catalogada":"";"tit_clave":["bolet�n de mercado forestal"];"issn":["0716-2251"];"nombre_largo":["chile"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["corporaci�n nacional forestal"];"folio_u":2799;"situacion":"vigente";"ano_ini":["1982"];"folio":10210;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["monograf�as inia. forestal"];"issn":["1575-6106"];"nombre_largo":["espa�a"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["instituto nacional de investigaci�n y tecnolog�a agraria y alimentaria; servicio de programaci�n editorial cient�fica y publicaciones"];"folio_u":10661;"situacion":"vigente";"ano_ini":["1999"];"folio":6866;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["informe estad�stico - corporaci�n nacional forestal"];"issn":["0716-6028"];"nombre_largo":["chile"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["corporaci�n nacional forestal"];"folio_u":8851;"situacion":"vigente";"ano_ini":["1981"];"folio":10379;"subtema":""};; {"catalogada":"";"tit_clave":["anuario de estad�stica forestal especies nativas (impresa)"];"issn":["1850-7204"];"nombre_largo":["argentina"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["secretar�a de ambiente y desarrollo sustentable; jefatura de gabinete de ministros"];"folio_u":1167;"situacion":"vigente";"ano_ini":["1998"];"folio":2512;"subtema":"silvicultura; estad�stica"};; {"catalogada":"";"tit_clave":["noti forestal"];"issn":["1851-6890"];"nombre_largo":["argentina"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["g. garc�a cobas"];"folio_u":15282;"situacion":"vigente";"ano_ini":["2000"];"folio":3311;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["patagonia forestal"];"issn":["1514-2280"];"nombre_largo":["argentina"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["centro de investigaci�n y extensi�n forestal andino patag�nico"];"folio_u":11504;"situacion":"vigente";"ano_ini":["1995"];"folio":7507;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["patagonia forestal (en l�nea)"];"issn":["1666-7182"];"nombre_largo":["argentina"];"nfound":"44";"url":"si";"nfoundfoliou":39;"nombre_edi":["centro de investigaci�n y extensi�n forestal andino patag�nico"];"folio_u":11504;"situacion":"vigente";"ano_ini":["2002"];"folio":12130;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["producci�n forestal"];"issn":["1853-8096"];"nombre_largo":["argentina"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["direcci�n de producci�n forestal; ministerio de agricultura; ganader�a y pesca"];"folio_u":12788;"situacion":"vigente";"ano_ini":["2011"];"folio":3194;"subtema":["silvicultura"]};; {"catalogada":"si";"tit_clave":["revista forestal baracoa"];"issn":["0138-6441"];"nombre_largo":["cuba"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["instituto de investigaciones forestales"];"folio_u":15735;"situacion":"vigente";"ano_ini":["1971"];"folio":1352;"subtema":["agronom�a"]};; {"catalogada":"";"tit_clave":["revista forestal del per� (lima)"];"issn":["0556-6592"];"nombre_largo":["per�"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["universidad nacional agraria la molina; facultad de ciencias forestales"];"folio_u":15738;"situacion":"vigente";"ano_ini":["19??"];"folio":16437;"subtema":["agronom�a"]};; {"catalogada":"si";"tit_clave":["revista forestal latinoamericana (impresa)"];"issn":["0798-2437"];"nombre_largo":["venezuela"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["instituto forestal latinoamericano"];"folio_u":15739;"situacion":"vigente";"ano_ini":["1981"];"folio":12967;"subtema":["silvicultura"]};; {"catalogada":"si";"tit_clave":["revista forestal mesoamericana kur�"];"issn":["2215-2504"];"nombre_largo":["costa rica"];"nfound":"44";"url":"si";"nfoundfoliou":39;"nombre_edi":["instituto tecnol�gico de costa rica"];"folio_u":15740;"situacion":"vigente";"ano_ini":["2005"];"folio":20801;"subtema":["recursos naturales no renovables"]};; {"catalogada":"";"tit_clave":["rfe. revista forestal espa�ola"];"issn":["1130-958x"];"nombre_largo":["espa�a"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["artemedia comunicaci�n; s. l."];"folio_u":16790;"situacion":"vigente";"ano_ini":["1991"];"folio":6636;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["sagpya forestal (en l�nea)"];"issn":["1667-846x"];"nombre_largo":["argentina"];"nfound":"44";"url":"si";"nfoundfoliou":39;"nombre_edi":["argentina. secretar�a de agricultura; ganader�a; pesca y alimentaci�n"];"folio_u":16906;"situacion":"vigente";"ano_ini":["1996"];"folio":13855;"subtema":["agronom�a"]};; {"catalogada":"";"tit_clave":["sagpya forestal"];"issn":["0328-9710"];"nombre_largo":["argentina"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["secretar�a de agricultura; ganader�a; pesca y alimentaci�n"];"folio_u":16906;"situacion":"vigente";"ano_ini":["1996"];"folio":3354;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["serie inform�tica - instituto forestal"];"issn":["0716-5056"];"nombre_largo":["chile"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["corporaci�n de fomentode la producci�n; instituto forestal"];"folio_u":17274;"situacion":"vigente";"ano_ini":["1980"];"folio":3531;"subtema":"econom�a; recursos naturales no renovables"};; {"catalogada":"si";"tit_clave":["forest systems (internet)"];"issn":["2171-9845"];"nombre_largo":["espa�a"];"nfound":"44";"url":"si";"nfoundfoliou":39;"nombre_edi":["instituto nacional de investigaci�n y tecnolog�a agraria y alimentaria (inia) "];"folio_u":7652;"situacion":"vigente";"ano_ini":["2010"];"folio":19314;"subtema":["silvicultura"]};; {"catalogada":"si";"tit_clave":["forest systems"];"issn":["2171-5068"];"nombre_largo":["espa�a"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["instituto nacional de investigaci�n y tecnolog�a agraria y alimentaria (inia)"];"folio_u":7652;"situacion":"vigente";"ano_ini":["2010"];"folio":19286;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["nota t�cnica - corporaci�n nacional forestal"];"issn":["0716-6044"];"nombre_largo":["chile"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["corporaci�n nacional forestal"];"folio_u":10914;"situacion":"vigente";"ano_ini":["1981"];"folio":10381;"subtema":["ecolog�a"]};; {"catalogada":"";"tit_clave":["informe t�cnico - instituto forestal"];"issn":["0716-6443"];"nombre_largo":["chile"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["instituto forestal. corporaci�n de fomentode la producci�n"];"folio_u":8894;"situacion":"vigente";"ano_ini":["1962"];"folio":10392;"subtema":""};; {"catalogada":"";"tit_clave":["bolet�n t�cnico - corporaci�n nacional forestal"];"issn":["0716-6036"];"nombre_largo":["chile"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["corporaci�n nacional forestal"];"folio_u":3101;"situacion":"vigente";"ano_ini":["1981"];"folio":10380;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["revista forestal de ucayali (ucayali)"];"issn":[""];"nombre_largo":["per�"];"nfound":"44";"url":"si";"nfoundfoliou":39;"nombre_edi":["universidad nacional de ucayali; facultad de ciencias forestales; instituto de investigaci�n de recursos naturales"];"folio_u":15737;"situacion":"vigente";"ano_ini":["20??"];"folio":18408;"subtema":["agronom�a"]};; {"catalogada":"si";"tit_clave":["revista forestal venezolana"];"issn":["0556-6606"];"nombre_largo":["venezuela"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["universidad de los andes"];"folio_u":15741;"situacion":"vigente";"ano_ini":["1966"];"folio":4050;"subtema":"agronom�a; silvicultura"};; {"catalogada":"";"tit_clave":["revista forestal xxi (impresa)"];"issn":[""];"nombre_largo":["m�xico"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["forestal xxi"];"folio_u":15742;"situacion":"vigente";"ano_ini":["1998"];"folio":13045;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["agronom�a y forestal uc"];"issn":["0717-4101"];"nombre_largo":["chile"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["pontificia universidad cat�lica de chile; facultad de agronom�a e ingenier�a forestal"];"folio_u":616;"situacion":"vigente";"ano_ini":["1998"];"folio":10833;"subtema":["agronom�a"]};; {"catalogada":"";"tit_clave":["cr�nica forestal y del medio ambiente"];"issn":["0122-0152"];"nombre_largo":["colombia"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["universidad nacional de colombia; centro de publicaciones"];"folio_u":4923;"situacion":"vigente";"ano_ini":["1993"];"folio":11322;"subtema":"ecolog�a; silvicultura"};; {"catalogada":"";"tit_clave":["publicaci�n t�cnica - centro de investigaci�n y extensi�n forestal andino patag�nica"];"issn":["1514-2264"];"nombre_largo":["argentina"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["centro de investigaci�n y extensi�n forestal andino patag�nica"];"folio_u":12371;"situacion":"vigente";"ano_ini":["1991"];"folio":7509;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["folleto de divulgaci�n - centro de investigaci�n y extensi�n forestal andino patag�nica"];"issn":["1514-2272"];"nombre_largo":["argentina"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["centro de investigaci�n y extensi�n forestal andino patag�nica"];"folio_u":7632;"situacion":"vigente";"ano_ini":["1993"];"folio":7508;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["revista de ciencia y tecnolog�a. serie forestal"];"issn":["1668-4133"];"nombre_largo":["argentina"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["secretar�a de investigaci�n y desarrollo tecnol�gico; facultad de recursos naturales; universidad nacional de formosa"];"folio_u":14065;"situacion":"vigente";"ano_ini":["2004"];"folio":14146;"subtema":"tecnolog�a; ciencias exactas y naturales"};; {"catalogada":"";"tit_clave":["dicelpa. directorio de la industria celulosa forestal y papel"];"issn":["0717-3431"];"nombre_largo":["chile"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["punto diez s.a."];"folio_u":5827;"situacion":"vigente";"ano_ini":["1990"];"folio":10815;"subtema":["recursos naturales no renovables"]};; {"catalogada":"";"tit_clave":["universidad austral de chile. facultad de ingenier�a forestal. charlas y conferencias."];"issn":["0304-8829"];"nombre_largo":["chile"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["universidad austral de chile. facultad de ingenier�a forestal"];"folio_u":18432;"situacion":"vigente";"ano_ini":["1973"];"folio":12045;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["manual - centro de investigaci�n y extensi�n forestal andino patag�nica"];"issn":["1514-2256"];"nombre_largo":["argentina"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["centro de investigaci�n y extensi�n forestal andino patag�nica"];"folio_u":10099;"situacion":"vigente";"ano_ini":["1992"];"folio":11793;"subtema":["silvicultura"]};; {"catalogada":"";"tit_clave":["revista forestal yvyraret�"];"issn":["0328-8854"];"nombre_largo":["argentina"];"nfound":"44";"url":"";"nfoundfoliou":39;"nombre_edi":["facultad de ciencias forestales; universidad nacional de misiones"];"folio_u":15743;"situacion":"vigente";"ano_ini":["1996"];"folio":3330;"subtema":["silvicultura"]};]
http://ucuenca.edu.ec/wkhuska/publication/causes-and-consequences-of-regional-variation-in-the-ecology-and-life-history-of-reef,,00298549,
http://ucuenca.edu.ec/wkhuska/publication/new-class-of-extended-tetrathiafulvalene-cruciform-molecules-for-molecular-electronics-with-dithiafulvene-dithiolate-anchoring-groups,Advanced Materials,,
http://ucuenca.edu.ec/wkhuska/publication/study-of-shielding-options-for-lower-ports-for-mitigation-of-neutron-environment-and-shutdown-dose-inside-the-iter-cryostat,Fusion Engineering and Design,,
http://ucuenca.edu.ec/wkhuska/publication/human-erythrocytes-are-affected-in-vitro-by-flavonoids-of-aristotelia-chilensis-maqui-leaves,International Journal of Pharmaceutics,,Latindex,[{"catalogada":"";"tit_clave":["international journal of pharmaceutical compounding (edi��o brasileira)"];"issn":["1516-5140"];"nombre_largo":["brasil"];"nfound":"1";"url":"";"nfoundfoliou":1;"nombre_edi":["rx editora & publicidade"];"folio_u":9133;"situacion":"vigente";"ano_ini":["1998"];"folio":9356;"subtema":["farmacia"]};]
http://ucuenca.edu.ec/wkhuska/publication/geochronology-of-very-low-grade-mesozoic-andean-metabasites-an-approach-through-the-ar-40ar-39ar-and-pb-la-mc-icp-ms-methods,Journal of the Geological Society,,
http://ucuenca.edu.ec/wkhuska/publication/perfil-da-condicao-bucal-de-idosas-do-distrito-federal,Ciencia & Saude Coletiva,,
http://ucuenca.edu.ec/wkhuska/publication/processing-of-naked-45-ribosomal-rna-precursor-in-vitro-by-an-rna-associated-endoribonuclease,FEBS Journal,,
http://ucuenca.edu.ec/wkhuska/publication/alcohol-drinking-patterns-and-differences-in-alcohol-related-population-based-study-of-the-united,,23146141,
http://ucuenca.edu.ec/wkhuska/publication/hepatosplenic-cat-scratch-disease-in-immunocompetent-adults-report-of-cases-and-review-of-the-literature,Medicine,,Latindex,[{"catalogada":"si";"tit_clave":["belize journal of medicine"];"issn":["2225-8116"];"nombre_largo":["belice"];"nfound":"15";"url":"";"nfoundfoliou":13;"nombre_edi":["bc editions"];"folio_u":21235;"situacion":"vigente";"ano_ini":["2011"];"folio":24099;"subtema":["medicina"]};; {"catalogada":"";"tit_clave":["critical care medicine (ed. espa�ola)"];"issn":["1666-6518"];"nombre_largo":["argentina"];"nfound":"15";"url":"";"nfoundfoliou":13;"nombre_edi":["waverly hisp�nica"];"folio_u":4915;"situacion":"vigente";"ano_ini":["2002"];"folio":16376;"subtema":["medicina"]};; {"catalogada":"";"tit_clave":["annals of internal medicine (ed. espa�ola)"];"issn":["1666-3209"];"nombre_largo":["argentina"];"nfound":"15";"url":"";"nfoundfoliou":13;"nombre_edi":["divulgaciones cient�ficas sa"];"folio_u":1013;"situacion":"vigente";"ano_ini":["2001"];"folio":11742;"subtema":["medicina"]};; {"catalogada":"";"tit_clave":["medicine (barcelona. internet) "];"issn":["1578-8822"];"nombre_largo":["espa�a"];"nfound":"15";"url":"si";"nfoundfoliou":13;"nombre_edi":["elsevier doyma"];"folio_u":10269;"situacion":"vigente";"ano_ini":["2000"];"folio":7933;"subtema":["medicina"]};; {"catalogada":"";"tit_clave":["archives of internal medicine (ed. espa�ola)"];"issn":["1667-4901"];"nombre_largo":["argentina"];"nfound":"15";"url":"";"nfoundfoliou":13;"nombre_edi":["asociaci�n civil de investigaci�n y desarrollo en salud"];"folio_u":1451;"situacion":"vigente";"ano_ini":["2003"];"folio":13583;"subtema":["medicina"]};; {"catalogada":"";"tit_clave":["archives of medicine"];"issn":["1989-5216"];"nombre_largo":["espa�a"];"nfound":"15";"url":"si";"nfoundfoliou":13;"nombre_edi":["internet medical publishing"];"folio_u":1453;"situacion":"vigente";"ano_ini":["2009"];"folio":20421;"subtema":["medicina"]};; {"catalogada":"si";"tit_clave":["headache medicine"];"issn":["2178-7468"];"nombre_largo":["brasil"];"nfound":"15";"url":"";"nfoundfoliou":13;"nombre_edi":["trasso comunica��o ltda."];"folio_u":8159;"situacion":"vigente";"ano_ini":["2010"];"folio":20833;"subtema":"medicina; neurolog�a"};; {"catalogada":"";"tit_clave":["molecular medicinal chemistry"];"issn":["1666-888x"];"nombre_largo":["argentina"];"nfound":"15";"url":"si";"nfoundfoliou":13;"nombre_edi":["instituto de investigaci�n de las ciencias exactas f�sicas y naturales"];"folio_u":10603;"situacion":"vigente";"ano_ini":["2002"];"folio":13846;"subtema":"medicina; qu�mica"};; {"catalogada":"";"tit_clave":["international journal of nuclear medicine and molecular imaging"];"issn":[""];"nombre_largo":["m�xico"];"nfound":"15";"url":"si";"nfoundfoliou":13;"nombre_edi":["federaci�n mexicana de medicina nuclear e imagen molecular a. c. "];"folio_u":20276;"situacion":"vigente";"ano_ini":["2014"];"folio":22935;"subtema":["medicina"]};; {"catalogada":"si";"tit_clave":["belize journal of medicine (online)"];"issn":["2412-9305"];"nombre_largo":["belice"];"nfound":"15";"url":"si";"nfoundfoliou":13;"nombre_edi":["bc editions "];"folio_u":21235;"situacion":"vigente";"ano_ini":["2011"];"folio":24139;"subtema":["medicina"]};; {"catalogada":"";"tit_clave":["respiratory medicine (edici�n espa�ola)"];"issn":["1851-5568"];"nombre_largo":["argentina"];"nfound":"15";"url":"";"nfoundfoliou":13;"nombre_edi":["anejo producciones sa"];"folio_u":1313;"situacion":"vigente";"ano_ini":["2008"];"folio":2520;"subtema":["medicina"]};; {"catalogada":"si";"tit_clave":["revista latinoamericana de medicina conductual. latin american journal of behavioral medicine (m�xico. en l�nea)"];"issn":["2007-0810"];"nombre_largo":["m�xico"];"nfound":"15";"url":"si";"nfoundfoliou":13;"nombre_edi":["sociedad mexicana de medicina conductual"];"folio_u":16089;"situacion":"vigente";"ano_ini":["2010"];"folio":19380;"subtema":"salud p�blica; psicolog�a"};; {"catalogada":"si";"tit_clave":["revista latinoamericana de medicina conductual. latin american journal of behavioral medicine (m�xico. impresa) "];"issn":["2007-0799"];"nombre_largo":["m�xico"];"nfound":"15";"url":"";"nfoundfoliou":13;"nombre_edi":["sociedad mexicana de medicina conductual "];"folio_u":16089;"situacion":"vigente";"ano_ini":["2010"];"folio":19389;"subtema":"psicolog�a; salud p�blica"};; {"catalogada":"";"tit_clave":["international journal of cosmetic medicine and surgery (ed. espa�ola)"];"issn":["1514-190x"];"nombre_largo":["argentina"];"nfound":"15";"url":"";"nfoundfoliou":13;"nombre_edi":["asociaci�n civil de investigaci�n y desarrollo en salud"];"folio_u":9124;"situacion":"vigente";"ano_ini":["1999"];"folio":11592;"subtema":["cirug�a"]};; {"catalogada":"";"tit_clave":["bulletin. university of health sciences; antigua; school of medicine"];"issn":[" "];"nombre_largo":["antigua y barbuda"];"nfound":"15";"url":"";"nfoundfoliou":13;"nombre_edi":["university of health sciences; school of medicine"];"folio_u":3244;"situacion":"vigente";"ano_ini":["1982"];"folio":7173;"subtema":["medicina"]};]
http://ucuenca.edu.ec/wkhuska/publication/recommendation-of-oers-shared-in-social-media-based-on-social-networks-analysis,,15394565,
http://ucuenca.edu.ec/wkhuska/publication/overview-of-the-boston-retinal-prosthesis-challenges-and-opportunities-to-restore-useful-vision-to-the-blind,International Conference of the IEEE Engineering in Medicine and Biology Society EMBC,,
http://ucuenca.edu.ec/wkhuska/publication/letter-to-the-editor-re-kim-nowzari-and-rich-2013,Clinical Implant Dentistry and Related Research,,
http://ucuenca.edu.ec/wkhuska/publication/integration-of-spatial-spectral-information-for-the-improved-extraction-of-endmembers,Remote Sensing of Environment,,
http://ucuenca.edu.ec/wkhuska/publication/sige-differential-transimpedance-amplifier-with-50-ghz-bandwidth,IEEE Journal of Solid-state Circuits,,
http://ucuenca.edu.ec/wkhuska/publication/recovery-in-the-outpatient-setting-36-month-results-from-the-schizophrenia-outpatients-health-outcomes-soho-study,Schizophrenia Research,,
http://ucuenca.edu.ec/wkhuska/publication/autolytinae-from-peru-description-of-myrianida-paredesi-sp-nov-and-new-records-of-myrianida-pentadentata-imajima-1966-and-proceraea-micropedata-hartmann-schroder-1962,Journal of the Marine Biological Association of the United Kingdom,,
http://ucuenca.edu.ec/wkhuska/publication/spatial-variability-in-soil-properties-on-slow-forming-terraces-in-the-andes-region-of,,01671987,
http://ucuenca.edu.ec/wkhuska/publication/early-development-of-human-lymphomas-in-prostate-cancer-xenograft-program-using-triple-knock-out-immunocompromised-mice,The Prostate,,
http://ucuenca.edu.ec/wkhuska/publication/use-of-alloplastic-and-xenograft-bone-filling-with-platelet-rich-fibrin-in-sinus-lift-procedures-and-immediate-dental-implant-placement,International Journal of Oral and Maxillofacial Surgery,,
http://ucuenca.edu.ec/wkhuska/publication/recent-advances-on-nutrition-research-of-penaeus-vannamei-in-ecuador,Reviews in Fisheries Science,,
http://ucuenca.edu.ec/wkhuska/publication/tunable-blue-organic-light-emitting-diode-based-on-aluminum-calixarene-supramolecular-complex,Applied Physics Letters,,
http://ucuenca.edu.ec/wkhuska/publication/antimicrobial-antioxidant-and-anticancer-activity-of-biogenic-silver-nanoparticles-an-experimental-report,RSC Advances,,
http://ucuenca.edu.ec/wkhuska/publication/aplicacion-de-una-pauta-disenada-para-evaluar-informes-academicos-universitarios,Revista Signos,,Latindex,[{"catalogada":"si";"tit_clave":["revista signos (impresa)"];"issn":["0035-0451"];"nombre_largo":["chile"];"nfound":"2";"url":"";"nfoundfoliou":1;"nombre_edi":["universidad cat�lica de valpara�so. instituto de literatura y ciencias del lenguaje"];"folio_u":16575;"situacion":"vigente";"ano_ini":["1967"];"folio":2411;"subtema":["ling��stica"]};; {"catalogada":"si";"tit_clave":["revista signos (en l�nea)"];"issn":["0718-0934"];"nombre_largo":["chile"];"nfound":"2";"url":"si";"nfoundfoliou":1;"nombre_edi":["universidad cat�lica de valpara�so. instituto de literatura y ciencias del lenguaje"];"folio_u":16575;"situacion":"vigente";"ano_ini":["2000"];"folio":14522;"subtema":["ling��stica"]};]
